Model,TBS2072B
Firmware Version,v1.32.136

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.001,
Sample Interval,8e-06,
Filter Frequency,2e+08,
Record Length,2000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.5,0.2
Label,,
TIME,CH1,CH2
-7.600e-03,1.78,0.064
-7.592e-03,1.78,0.064
-7.584e-03,1.76,0.064
-7.576e-03,1.74,0.064
-7.568e-03,1.74,0.064
-7.560e-03,1.72,0.064
-7.552e-03,1.72,0.064
-7.544e-03,1.7,0.056
-7.536e-03,1.7,0.064
-7.528e-03,1.68,0.064
-7.520e-03,1.66,0.064
-7.512e-03,1.66,0.072
-7.504e-03,1.64,0.072
-7.496e-03,1.64,0.072
-7.488e-03,1.62,0.072
-7.480e-03,1.62,0.064
-7.472e-03,1.6,0.072
-7.464e-03,1.6,0.072
-7.456e-03,1.58,0.072
-7.448e-03,1.56,0.072
-7.440e-03,1.56,0.072
-7.432e-03,1.54,0.072
-7.424e-03,1.54,0.072
-7.416e-03,1.52,0.08
-7.408e-03,1.52,0.08
-7.400e-03,1.5,0.08
-7.392e-03,1.5,0.08
-7.384e-03,1.48,0.08
-7.376e-03,1.48,0.08
-7.368e-03,1.46,0.08
-7.360e-03,1.46,0.08
-7.352e-03,1.44,0.08
-7.344e-03,1.44,0.08
-7.336e-03,1.42,0.088
-7.328e-03,1.4,0.088
-7.320e-03,1.4,0.088
-7.312e-03,1.4,0.088
-7.304e-03,1.38,0.088
-7.296e-03,1.38,0.088
-7.288e-03,1.36,0.088
-7.280e-03,1.36,0.088
-7.272e-03,1.34,0.096
-7.264e-03,1.32,0.096
-7.256e-03,1.32,0.088
-7.248e-03,1.32,0.096
-7.240e-03,1.3,0.096
-7.232e-03,1.28,0.096
-7.224e-03,1.28,0.096
-7.216e-03,1.26,0.096
-7.208e-03,1.26,0.096
-7.200e-03,1.24,0.096
-7.192e-03,1.24,0.096
-7.184e-03,1.22,0.096
-7.176e-03,1.22,0.096
-7.168e-03,1.22,0.096
-7.160e-03,1.2,0.096
-7.152e-03,1.18,0.104
-7.144e-03,1.18,0.104
-7.136e-03,1.18,0.104
-7.128e-03,1.16,0.104
-7.120e-03,1.14,0.104
-7.112e-03,1.14,0.104
-7.104e-03,1.14,0.104
-7.096e-03,1.12,0.104
-7.088e-03,1.1,0.104
-7.080e-03,1.12,0.112
-7.072e-03,1.1,0.112
-7.064e-03,1.1,0.112
-7.056e-03,1.08,0.112
-7.048e-03,1.06,0.112
-7.040e-03,1.06,0.112
-7.032e-03,1.06,0.112
-7.024e-03,1.06,0.104
-7.016e-03,1.04,0.112
-7.008e-03,1.02,0.112
-7.000e-03,1.02,0.112
-6.992e-03,1.02,0.112
-6.984e-03,1.02,0.112
-6.976e-03,0.98,0.12
-6.968e-03,0.98,0.12
-6.960e-03,0.98,0.12
-6.952e-03,0.98,0.12
-6.944e-03,0.96,0.112
-6.936e-03,0.96,0.12
-6.928e-03,0.96,0.12
-6.920e-03,0.96,0.12
-6.912e-03,0.94,0.12
-6.904e-03,0.94,0.12
-6.896e-03,0.94,0.12
-6.888e-03,0.92,0.12
-6.880e-03,0.92,0.12
-6.872e-03,0.92,0.12
-6.864e-03,0.9,0.12
-6.856e-03,0.9,0.12
-6.848e-03,0.88,0.12
-6.840e-03,0.9,0.12
-6.832e-03,0.88,0.12
-6.824e-03,0.9,0.112
-6.816e-03,0.88,0.112
-6.808e-03,0.88,0.112
-6.800e-03,0.88,0.112
-6.792e-03,0.88,0.112
-6.784e-03,0.9,0.112
-6.776e-03,0.88,0.112
-6.768e-03,0.88,0.112
-6.760e-03,0.88,0.104
-6.752e-03,0.88,0.112
-6.744e-03,0.88,0.104
-6.736e-03,0.9,0.112
-6.728e-03,0.88,0.112
-6.720e-03,0.9,0.104
-6.712e-03,0.9,0.104
-6.704e-03,0.9,0.104
-6.696e-03,0.9,0.104
-6.688e-03,0.9,0.096
-6.680e-03,0.92,0.104
-6.672e-03,0.9,0.104
-6.664e-03,0.9,0.104
-6.656e-03,0.92,0.104
-6.648e-03,0.92,0.096
-6.640e-03,0.92,0.096
-6.632e-03,0.94,0.096
-6.624e-03,0.94,0.096
-6.616e-03,0.94,0.096
-6.608e-03,0.94,0.096
-6.600e-03,0.96,0.096
-6.592e-03,0.96,0.096
-6.584e-03,0.96,0.096
-6.576e-03,0.96,0.088
-6.568e-03,0.98,0.096
-6.560e-03,0.96,0.088
-6.552e-03,0.98,0.088
-6.544e-03,1,0.088
-6.536e-03,1,0.088
-6.528e-03,1,0.088
-6.520e-03,1,0.088
-6.512e-03,1.02,0.08
-6.504e-03,1.02,0.088
-6.496e-03,1.04,0.088
-6.488e-03,1.04,0.088
-6.480e-03,1.04,0.088
-6.472e-03,1.04,0.088
-6.464e-03,1.06,0.08
-6.456e-03,1.06,0.08
-6.448e-03,1.08,0.08
-6.440e-03,1.08,0.08
-6.432e-03,1.1,0.08
-6.424e-03,1.1,0.08
-6.416e-03,1.12,0.08
-6.408e-03,1.12,0.08
-6.400e-03,1.12,0.08
-6.392e-03,1.14,0.08
-6.384e-03,1.14,0.08
-6.376e-03,1.14,0.08
-6.368e-03,1.16,0.072
-6.360e-03,1.16,0.072
-6.352e-03,1.18,0.072
-6.344e-03,1.18,0.072
-6.336e-03,1.18,0.072
-6.328e-03,1.2,0.072
-6.320e-03,1.22,0.072
-6.312e-03,1.22,0.072
-6.304e-03,1.22,0.072
-6.296e-03,1.24,0.072
-6.288e-03,1.24,0.072
-6.280e-03,1.24,0.072
-6.272e-03,1.26,0.072
-6.264e-03,1.28,0.064
-6.256e-03,1.28,0.064
-6.248e-03,1.3,0.064
-6.240e-03,1.3,0.064
-6.232e-03,1.3,0.064
-6.224e-03,1.32,0.064
-6.216e-03,1.32,0.064
-6.208e-03,1.34,0.064
-6.200e-03,1.34,0.064
-6.192e-03,1.36,0.064
-6.184e-03,1.38,0.064
-6.176e-03,1.38,0.056
-6.168e-03,1.38,0.064
-6.160e-03,1.4,0.056
-6.152e-03,1.4,0.056
-6.144e-03,1.42,0.056
-6.136e-03,1.42,0.056
-6.128e-03,1.44,0.048
-6.120e-03,1.44,0.056
-6.112e-03,1.46,0.056
-6.104e-03,1.46,0.056
-6.096e-03,1.48,0.048
-6.088e-03,1.48,0.048
-6.080e-03,1.48,0.056
-6.072e-03,1.5,0.048
-6.064e-03,1.52,0.048
-6.056e-03,1.52,0.048
-6.048e-03,1.54,0.048
-6.040e-03,1.54,0.048
-6.032e-03,1.56,0.048
-6.024e-03,1.56,0.048
-6.016e-03,1.58,0.04
-6.008e-03,1.58,0.048
-6.000e-03,1.6,0.04
-5.992e-03,1.6,0.04
-5.984e-03,1.62,0.048
-5.976e-03,1.64,0.048
-5.968e-03,1.64,0.04
-5.960e-03,1.64,0.04
-5.952e-03,1.66,0.04
-5.944e-03,1.66,0.032
-5.936e-03,1.68,0.04
-5.928e-03,1.68,0.04
-5.920e-03,1.7,0.04
-5.912e-03,1.72,0.04
-5.904e-03,1.72,0.04
-5.896e-03,1.72,0.032
-5.888e-03,1.74,0.04
-5.880e-03,1.76,0.032
-5.872e-03,1.76,0.032
-5.864e-03,1.78,0.032
-5.856e-03,1.78,0.032
-5.848e-03,1.78,0.032
-5.840e-03,1.8,0.032
-5.832e-03,1.8,0.032
-5.824e-03,1.82,0.032
-5.816e-03,1.84,0.032
-5.808e-03,1.84,0.032
-5.800e-03,1.86,0.024
-5.792e-03,1.86,0.024
-5.784e-03,1.88,0.024
-5.776e-03,1.88,0.024
-5.768e-03,1.9,0.024
-5.760e-03,1.9,0.024
-5.752e-03,1.92,0.024
-5.744e-03,1.92,0.024
-5.736e-03,1.94,0.024
-5.728e-03,1.94,0.024
-5.720e-03,1.94,0.024
-5.712e-03,1.96,0.016
-5.704e-03,1.96,0.016
-5.696e-03,1.98,0.016
-5.688e-03,2,0.016
-5.680e-03,2,0.016
-5.672e-03,2.02,0.016
-5.664e-03,2.02,0.016
-5.656e-03,2.02,0.016
-5.648e-03,2.04,0.00800001
-5.640e-03,2.04,0.00800001
-5.632e-03,2.06,0.016
-5.624e-03,2.06,0.00800001
-5.616e-03,2.08,0.00800001
-5.608e-03,2.08,9.53674e-09
-5.600e-03,2.08,0.00800001
-5.592e-03,2.1,0.00800001
-5.584e-03,2.1,0.00800001
-5.576e-03,2.1,0.00800001
-5.568e-03,2.12,0.00800001
-5.560e-03,2.14,9.53674e-09
-5.552e-03,2.14,0.00800001
-5.544e-03,2.16,0.00800001
-5.536e-03,2.16,0.00800001
-5.528e-03,2.16,0.00800001
-5.520e-03,2.18,9.53674e-09
-5.512e-03,2.18,9.53674e-09
-5.504e-03,2.18,9.53674e-09
-5.496e-03,2.2,9.53674e-09
-5.488e-03,2.22,9.53674e-09
-5.480e-03,2.2,9.53674e-09
-5.472e-03,2.22,9.53674e-09
-5.464e-03,2.24,9.53674e-09
-5.456e-03,2.24,9.53674e-09
-5.448e-03,2.26,-0.00799999
-5.440e-03,2.26,-0.00799999
-5.432e-03,2.26,-0.00799999
-5.424e-03,2.28,-0.00799999
-5.416e-03,2.28,-0.00799999
-5.408e-03,2.28,-0.00799999
-5.400e-03,2.3,-0.00799999
-5.392e-03,2.3,-0.00799999
-5.384e-03,2.3,-0.00799999
-5.376e-03,2.32,-0.00799999
-5.368e-03,2.32,-0.00799999
-5.360e-03,2.34,-0.016
-5.352e-03,2.34,-0.00799999
-5.344e-03,2.34,-0.016
-5.336e-03,2.34,-0.016
-5.328e-03,2.34,-0.016
-5.320e-03,2.36,-0.016
-5.312e-03,2.36,-0.016
-5.304e-03,2.38,-0.016
-5.296e-03,2.38,-0.016
-5.288e-03,2.38,-0.016
-5.280e-03,2.4,-0.016
-5.272e-03,2.38,-0.024
-5.264e-03,2.4,-0.024
-5.256e-03,2.42,-0.024
-5.248e-03,2.4,-0.024
-5.240e-03,2.42,-0.024
-5.232e-03,2.42,-0.024
-5.224e-03,2.42,-0.024
-5.216e-03,2.44,-0.024
-5.208e-03,2.44,-0.024
-5.200e-03,2.44,-0.024
-5.192e-03,2.44,-0.024
-5.184e-03,2.46,-0.032
-5.176e-03,2.46,-0.032
-5.168e-03,2.46,-0.032
-5.160e-03,2.46,-0.032
-5.152e-03,2.46,-0.032
-5.144e-03,2.48,-0.032
-5.136e-03,2.48,-0.032
-5.128e-03,2.48,-0.032
-5.120e-03,2.48,-0.032
-5.112e-03,2.48,-0.032
-5.104e-03,2.5,-0.032
-5.096e-03,2.48,-0.032
-5.088e-03,2.5,-0.032
-5.080e-03,2.5,-0.04
-5.072e-03,2.5,-0.04
-5.064e-03,2.5,-0.04
-5.056e-03,2.5,-0.04
-5.048e-03,2.5,-0.04
-5.040e-03,2.52,-0.04
-5.032e-03,2.52,-0.04
-5.024e-03,2.52,-0.04
-5.016e-03,2.52,-0.04
-5.008e-03,2.52,-0.048
-5.000e-03,2.52,-0.04
-4.992e-03,2.52,-0.048
-4.984e-03,2.52,-0.048
-4.976e-03,2.52,-0.048
-4.968e-03,2.54,-0.048
-4.960e-03,2.54,-0.048
-4.952e-03,2.54,-0.048
-4.944e-03,2.54,-0.048
-4.936e-03,2.54,-0.056
-4.928e-03,2.54,-0.048
-4.920e-03,2.54,-0.048
-4.912e-03,2.54,-0.048
-4.904e-03,2.54,-0.048
-4.896e-03,2.54,-0.056
-4.888e-03,2.54,-0.056
-4.880e-03,2.54,-0.056
-4.872e-03,2.54,-0.056
-4.864e-03,2.54,-0.056
-4.856e-03,2.54,-0.056
-4.848e-03,2.54,-0.056
-4.840e-03,2.54,-0.056
-4.832e-03,2.54,-0.056
-4.824e-03,2.54,-0.056
-4.816e-03,2.54,-0.056
-4.808e-03,2.54,-0.064
-4.800e-03,2.54,-0.064
-4.792e-03,2.52,-0.064
-4.784e-03,2.52,-0.064
-4.776e-03,2.52,-0.064
-4.768e-03,2.52,-0.064
-4.760e-03,2.52,-0.064
-4.752e-03,2.52,-0.064
-4.744e-03,2.52,-0.064
-4.736e-03,2.52,-0.064
-4.728e-03,2.52,-0.064
-4.720e-03,2.52,-0.064
-4.712e-03,2.52,-0.072
-4.704e-03,2.52,-0.072
-4.696e-03,2.5,-0.072
-4.688e-03,2.5,-0.072
-4.680e-03,2.5,-0.072
-4.672e-03,2.5,-0.072
-4.664e-03,2.5,-0.072
-4.656e-03,2.5,-0.072
-4.648e-03,2.5,-0.072
-4.640e-03,2.48,-0.072
-4.632e-03,2.48,-0.072
-4.624e-03,2.48,-0.072
-4.616e-03,2.48,-0.08
-4.608e-03,2.48,-0.08
-4.600e-03,2.46,-0.08
-4.592e-03,2.46,-0.08
-4.584e-03,2.46,-0.08
-4.576e-03,2.46,-0.08
-4.568e-03,2.46,-0.08
-4.560e-03,2.44,-0.08
-4.552e-03,2.44,-0.08
-4.544e-03,2.44,-0.08
-4.536e-03,2.44,-0.08
-4.528e-03,2.42,-0.08
-4.520e-03,2.42,-0.08
-4.512e-03,2.42,-0.088
-4.504e-03,2.42,-0.088
-4.496e-03,2.42,-0.088
-4.488e-03,2.4,-0.088
-4.480e-03,2.38,-0.088
-4.472e-03,2.4,-0.088
-4.464e-03,2.38,-0.096
-4.456e-03,2.38,-0.096
-4.448e-03,2.36,-0.096
-4.440e-03,2.36,-0.096
-4.432e-03,2.36,-0.096
-4.424e-03,2.36,-0.096
-4.416e-03,2.36,-0.096
-4.408e-03,2.34,-0.096
-4.400e-03,2.34,-0.096
-4.392e-03,2.32,-0.096
-4.384e-03,2.32,-0.096
-4.376e-03,2.32,-0.096
-4.368e-03,2.32,-0.096
-4.360e-03,2.3,-0.104
-4.352e-03,2.3,-0.104
-4.344e-03,2.28,-0.104
-4.336e-03,2.28,-0.104
-4.328e-03,2.26,-0.104
-4.320e-03,2.26,-0.104
-4.312e-03,2.26,-0.104
-4.304e-03,2.24,-0.104
-4.296e-03,2.24,-0.104
-4.288e-03,2.24,-0.104
-4.280e-03,2.24,-0.104
-4.272e-03,2.22,-0.104
-4.264e-03,2.22,-0.112
-4.256e-03,2.2,-0.112
-4.248e-03,2.2,-0.112
-4.240e-03,2.18,-0.112
-4.232e-03,2.18,-0.112
-4.224e-03,2.16,-0.112
-4.216e-03,2.16,-0.112
-4.208e-03,2.16,-0.112
-4.200e-03,2.14,-0.12
-4.192e-03,2.14,-0.112
-4.184e-03,2.12,-0.112
-4.176e-03,2.12,-0.112
-4.168e-03,2.1,-0.112
-4.160e-03,2.1,-0.12
-4.152e-03,2.08,-0.12
-4.144e-03,2.08,-0.12
-4.136e-03,2.08,-0.12
-4.128e-03,2.06,-0.12
-4.120e-03,2.06,-0.12
-4.112e-03,2.04,-0.12
-4.104e-03,2.04,-0.12
-4.096e-03,2.02,-0.128
-4.088e-03,2.02,-0.128
-4.080e-03,2.02,-0.128
-4.072e-03,2,-0.12
-4.064e-03,2,-0.128
-4.056e-03,1.98,-0.128
-4.048e-03,1.98,-0.128
-4.040e-03,1.96,-0.128
-4.032e-03,1.96,-0.136
-4.024e-03,1.96,-0.128
-4.016e-03,1.94,-0.128
-4.008e-03,1.92,-0.128
-4.000e-03,1.92,-0.128
-3.992e-03,1.9,-0.136
-3.984e-03,1.9,-0.136
-3.976e-03,1.88,-0.136
-3.968e-03,1.88,-0.136
-3.960e-03,1.86,-0.128
-3.952e-03,1.84,-0.136
-3.944e-03,1.84,-0.136
-3.936e-03,1.84,-0.136
-3.928e-03,1.82,-0.136
-3.920e-03,1.82,-0.136
-3.912e-03,1.8,-0.144
-3.904e-03,1.8,-0.144
-3.896e-03,1.78,-0.144
-3.888e-03,1.76,-0.144
-3.880e-03,1.76,-0.144
-3.872e-03,1.74,-0.144
-3.864e-03,1.74,-0.144
-3.856e-03,1.74,-0.144
-3.848e-03,1.72,-0.144
-3.840e-03,1.7,-0.144
-3.832e-03,1.7,-0.144
-3.824e-03,1.68,-0.144
-3.816e-03,1.68,-0.144
-3.808e-03,1.66,-0.144
-3.800e-03,1.66,-0.152
-3.792e-03,1.64,-0.144
-3.784e-03,1.64,-0.152
-3.776e-03,1.64,-0.152
-3.768e-03,1.62,-0.152
-3.760e-03,1.62,-0.152
-3.752e-03,1.6,-0.152
-3.744e-03,1.58,-0.152
-3.736e-03,1.58,-0.152
-3.728e-03,1.56,-0.16
-3.720e-03,1.56,-0.152
-3.712e-03,1.54,-0.152
-3.704e-03,1.54,-0.16
-3.696e-03,1.52,-0.16
-3.688e-03,1.52,-0.16
-3.680e-03,1.5,-0.16
-3.672e-03,1.5,-0.16
-3.664e-03,1.48,-0.16
-3.656e-03,1.48,-0.16
-3.648e-03,1.46,-0.16
-3.640e-03,1.46,-0.168
-3.632e-03,1.44,-0.16
-3.624e-03,1.44,-0.16
-3.616e-03,1.42,-0.168
-3.608e-03,1.42,-0.168
-3.600e-03,1.4,-0.168
-3.592e-03,1.38,-0.168
-3.584e-03,1.38,-0.168
-3.576e-03,1.38,-0.168
-3.568e-03,1.36,-0.168
-3.560e-03,1.36,-0.168
-3.552e-03,1.34,-0.168
-3.544e-03,1.34,-0.168
-3.536e-03,1.34,-0.168
-3.528e-03,1.32,-0.168
-3.520e-03,1.3,-0.176
-3.512e-03,1.3,-0.176
-3.504e-03,1.28,-0.176
-3.496e-03,1.28,-0.176
-3.488e-03,1.26,-0.176
-3.480e-03,1.26,-0.176
-3.472e-03,1.24,-0.176
-3.464e-03,1.24,-0.176
-3.456e-03,1.24,-0.176
-3.448e-03,1.2,-0.176
-3.440e-03,1.22,-0.176
-3.432e-03,1.2,-0.176
-3.424e-03,1.18,-0.176
-3.416e-03,1.18,-0.184
-3.408e-03,1.18,-0.184
-3.400e-03,1.16,-0.184
-3.392e-03,1.16,-0.184
-3.384e-03,1.14,-0.184
-3.376e-03,1.14,-0.184
-3.368e-03,1.12,-0.184
-3.360e-03,1.12,-0.184
-3.352e-03,1.1,-0.184
-3.344e-03,1.1,-0.184
-3.336e-03,1.1,-0.184
-3.328e-03,1.08,-0.184
-3.320e-03,1.08,-0.192
-3.312e-03,1.06,-0.192
-3.304e-03,1.06,-0.192
-3.296e-03,1.06,-0.192
-3.288e-03,1.04,-0.192
-3.280e-03,1.04,-0.192
-3.272e-03,1.04,-0.192
-3.264e-03,1.02,-0.192
-3.256e-03,1.02,-0.192
-3.248e-03,1,-0.2
-3.240e-03,1,-0.2
-3.232e-03,0.98,-0.2
-3.224e-03,0.98,-0.2
-3.216e-03,0.96,-0.2
-3.208e-03,0.96,-0.2
-3.200e-03,0.96,-0.192
-3.192e-03,0.96,-0.2
-3.184e-03,0.94,-0.2
-3.176e-03,0.94,-0.2
-3.168e-03,0.92,-0.2
-3.160e-03,0.92,-0.2
-3.152e-03,0.92,-0.2
-3.144e-03,0.9,-0.2
-3.136e-03,0.9,-0.2
-3.128e-03,0.9,-0.208
-3.120e-03,0.88,-0.208
-3.112e-03,0.88,-0.208
-3.104e-03,0.88,-0.208
-3.096e-03,0.86,-0.216
-3.088e-03,0.86,-0.208
-3.080e-03,0.86,-0.208
-3.072e-03,0.84,-0.208
-3.064e-03,0.84,-0.208
-3.056e-03,0.84,-0.208
-3.048e-03,0.84,-0.208
-3.040e-03,0.82,-0.216
-3.032e-03,0.82,-0.216
-3.024e-03,0.82,-0.216
-3.016e-03,0.82,-0.216
-3.008e-03,0.8,-0.216
-3.000e-03,0.8,-0.216
-2.992e-03,0.78,-0.216
-2.984e-03,0.78,-0.216
-2.976e-03,0.78,-0.216
-2.968e-03,0.78,-0.224
-2.960e-03,0.78,-0.224
-2.952e-03,0.78,-0.216
-2.944e-03,0.76,-0.224
-2.936e-03,0.76,-0.224
-2.928e-03,0.76,-0.224
-2.920e-03,0.76,-0.224
-2.912e-03,0.76,-0.224
-2.904e-03,0.76,-0.224
-2.896e-03,0.74,-0.224
-2.888e-03,0.74,-0.224
-2.880e-03,0.74,-0.224
-2.872e-03,0.74,-0.224
-2.864e-03,0.74,-0.232
-2.856e-03,0.72,-0.224
-2.848e-03,0.72,-0.232
-2.840e-03,0.72,-0.224
-2.832e-03,0.72,-0.232
-2.824e-03,0.72,-0.232
-2.816e-03,0.72,-0.232
-2.808e-03,0.72,-0.232
-2.800e-03,0.72,-0.232
-2.792e-03,0.72,-0.232
-2.784e-03,0.7,-0.232
-2.776e-03,0.7,-0.24
-2.768e-03,0.7,-0.24
-2.760e-03,0.7,-0.24
-2.752e-03,0.7,-0.24
-2.744e-03,0.7,-0.24
-2.736e-03,0.7,-0.24
-2.728e-03,0.7,-0.24
-2.720e-03,0.7,-0.24
-2.712e-03,0.7,-0.248
-2.704e-03,0.68,-0.24
-2.696e-03,0.7,-0.24
-2.688e-03,0.7,-0.24
-2.680e-03,0.7,-0.24
-2.672e-03,0.7,-0.24
-2.664e-03,0.7,-0.248
-2.656e-03,0.68,-0.248
-2.648e-03,0.7,-0.256
-2.640e-03,0.68,-0.248
-2.632e-03,0.68,-0.248
-2.624e-03,0.68,-0.248
-2.616e-03,0.7,-0.248
-2.608e-03,0.68,-0.248
-2.600e-03,0.68,-0.256
-2.592e-03,0.7,-0.248
-2.584e-03,0.7,-0.256
-2.576e-03,0.7,-0.256
-2.568e-03,0.7,-0.256
-2.560e-03,0.7,-0.256
-2.552e-03,0.7,-0.256
-2.544e-03,0.7,-0.256
-2.536e-03,0.7,-0.256
-2.528e-03,0.7,-0.256
-2.520e-03,0.68,-0.256
-2.512e-03,0.7,-0.256
-2.504e-03,0.7,-0.256
-2.496e-03,0.72,-0.256
-2.488e-03,0.72,-0.248
-2.480e-03,0.7,-0.248
-2.472e-03,0.72,-0.248
-2.464e-03,0.7,-0.248
-2.456e-03,0.7,-0.248
