Model,TBS2072B
-2.448e-03,0.7,-0.248
-2.440e-03,0.7,-0.256
-2.432e-03,0.7,-0.248
-2.424e-03,0.7,-0.248
-2.416e-03,0.7,-0.24
-2.408e-03,0.7,-0.248
-2.400e-03,0.7,-0.24
-2.392e-03,0.7,-0.24
-2.384e-03,0.7,-0.24
-2.376e-03,0.7,-0.24
-2.368e-03,0.7,-0.24
-2.360e-03,0.7,-0.24
-2.352e-03,0.7,-0.24
-2.344e-03,0.7,-0.24
-2.336e-03,0.7,-0.24
-2.328e-03,0.68,-0.24
-2.320e-03,0.7,-0.24
-2.312e-03,0.7,-0.232
-2.304e-03,0.7,-0.232
-2.296e-03,0.68,-0.232
-2.288e-03,0.68,-0.232
-2.280e-03,0.68,-0.232
-2.272e-03,0.68,-0.232
-2.264e-03,0.68,-0.232
-2.256e-03,0.68,-0.232
-2.248e-03,0.68,-0.232
-2.240e-03,0.68,-0.232
-2.232e-03,0.68,-0.232
-2.224e-03,0.68,-0.232
-2.216e-03,0.68,-0.224
-2.208e-03,0.68,-0.224
-2.200e-03,0.68,-0.232
-2.192e-03,0.68,-0.224
-2.184e-03,0.68,-0.224
-2.176e-03,0.68,-0.224
-2.168e-03,0.68,-0.216
-2.160e-03,0.68,-0.224
-2.152e-03,0.68,-0.224
-2.144e-03,0.7,-0.224
-2.136e-03,0.68,-0.224
-2.128e-03,0.68,-0.224
-2.120e-03,0.68,-0.216
-2.112e-03,0.7,-0.216
-2.104e-03,0.68,-0.216
-2.096e-03,0.7,-0.216
-2.088e-03,0.7,-0.216
-2.080e-03,0.7,-0.216
-2.072e-03,0.7,-0.216
-2.064e-03,0.7,-0.216
-2.056e-03,0.68,-0.216
-2.048e-03,0.7,-0.208
-2.040e-03,0.7,-0.208
-2.032e-03,0.7,-0.208
-2.024e-03,0.7,-0.208
-2.016e-03,0.7,-0.208
-2.008e-03,0.7,-0.208
-2.000e-03,0.72,-0.208
-1.992e-03,0.7,-0.208
-1.984e-03,0.72,-0.208
-1.976e-03,0.72,-0.208
-1.968e-03,0.72,-0.208
-1.960e-03,0.72,-0.208
-1.952e-03,0.72,-0.2
-1.944e-03,0.74,-0.2
-1.936e-03,0.74,-0.2
-1.928e-03,0.74,-0.2
-1.920e-03,0.74,-0.2
-1.912e-03,0.74,-0.2
-1.904e-03,0.74,-0.2
-1.896e-03,0.74,-0.2
-1.888e-03,0.76,-0.192
-1.880e-03,0.76,-0.2
-1.872e-03,0.78,-0.192
-1.864e-03,0.78,-0.192
-1.856e-03,0.78,-0.192
-1.848e-03,0.78,-0.192
-1.840e-03,0.78,-0.192
-1.832e-03,0.8,-0.2
-1.824e-03,0.8,-0.192
-1.816e-03,0.8,-0.192
-1.808e-03,0.82,-0.184
-1.800e-03,0.82,-0.192
-1.792e-03,0.82,-0.184
-1.784e-03,0.82,-0.192
-1.776e-03,0.84,-0.184
-1.768e-03,0.84,-0.184
-1.760e-03,0.84,-0.184
-1.752e-03,0.84,-0.192
-1.744e-03,0.86,-0.184
-1.736e-03,0.86,-0.184
-1.728e-03,0.88,-0.184
-1.720e-03,0.88,-0.184
-1.712e-03,0.88,-0.184
-1.704e-03,0.9,-0.184
-1.696e-03,0.9,-0.184
-1.688e-03,0.9,-0.176
-1.680e-03,0.92,-0.184
-1.672e-03,0.92,-0.176
-1.664e-03,0.92,-0.176
-1.656e-03,0.92,-0.176
-1.648e-03,0.96,-0.176
-1.640e-03,0.96,-0.184
-1.632e-03,0.96,-0.176
-1.624e-03,0.96,-0.176
-1.616e-03,0.98,-0.176
-1.608e-03,0.96,-0.176
-1.600e-03,0.98,-0.168
-1.592e-03,1,-0.168
-1.584e-03,1,-0.168
-1.576e-03,1.02,-0.168
-1.568e-03,1.02,-0.168
-1.560e-03,1.04,-0.168
-1.552e-03,1.04,-0.168
-1.544e-03,1.06,-0.168
-1.536e-03,1.06,-0.168
-1.528e-03,1.08,-0.168
-1.520e-03,1.08,-0.168
-1.512e-03,1.1,-0.168
-1.504e-03,1.1,-0.16
-1.496e-03,1.1,-0.168
-1.488e-03,1.12,-0.168
-1.480e-03,1.12,-0.16
-1.472e-03,1.14,-0.16
-1.464e-03,1.14,-0.16
-1.456e-03,1.16,-0.16
-1.448e-03,1.14,-0.16
-1.440e-03,1.18,-0.16
-1.432e-03,1.18,-0.16
-1.424e-03,1.2,-0.16
-1.416e-03,1.2,-0.16
-1.408e-03,1.22,-0.16
-1.400e-03,1.22,-0.16
-1.392e-03,1.24,-0.16
-1.384e-03,1.24,-0.152
-1.376e-03,1.24,-0.16
-1.368e-03,1.26,-0.16
-1.360e-03,1.28,-0.152
-1.352e-03,1.28,-0.152
-1.344e-03,1.3,-0.152
-1.336e-03,1.3,-0.152
-1.328e-03,1.32,-0.152
-1.320e-03,1.34,-0.144
-1.312e-03,1.32,-0.144
-1.304e-03,1.34,-0.152
-1.296e-03,1.36,-0.144
-1.288e-03,1.36,-0.144
-1.280e-03,1.38,-0.144
-1.272e-03,1.38,-0.152
-1.264e-03,1.4,-0.144
-1.256e-03,1.4,-0.144
-1.248e-03,1.42,-0.144
-1.240e-03,1.42,-0.144
-1.232e-03,1.44,-0.144
-1.224e-03,1.46,-0.144
-1.216e-03,1.46,-0.144
-1.208e-03,1.46,-0.136
-1.200e-03,1.48,-0.136
-1.192e-03,1.48,-0.136
-1.184e-03,1.5,-0.136
-1.176e-03,1.52,-0.136
-1.168e-03,1.52,-0.136
-1.160e-03,1.54,-0.136
-1.152e-03,1.56,-0.136
-1.144e-03,1.56,-0.136
-1.136e-03,1.56,-0.136
-1.128e-03,1.58,-0.128
-1.120e-03,1.58,-0.136
-1.112e-03,1.6,-0.128
-1.104e-03,1.62,-0.128
-1.096e-03,1.62,-0.128
-1.088e-03,1.64,-0.128
-1.080e-03,1.64,-0.128
-1.072e-03,1.66,-0.128
-1.064e-03,1.66,-0.128
-1.056e-03,1.68,-0.128
-1.048e-03,1.68,-0.128
-1.040e-03,1.7,-0.12
-1.032e-03,1.72,-0.128
-1.024e-03,1.72,-0.128
-1.016e-03,1.72,-0.12
-1.008e-03,1.74,-0.12
-1.000e-03,1.76,-0.12
-9.920e-04,1.76,-0.12
-9.840e-04,1.78,-0.12
-9.760e-04,1.78,-0.12
-9.680e-04,1.8,-0.12
-9.600e-04,1.82,-0.12
-9.520e-04,1.8,-0.12
-9.440e-04,1.82,-0.12
-9.360e-04,1.84,-0.12
-9.280e-04,1.84,-0.12
-9.200e-04,1.86,-0.112
-9.120e-04,1.86,-0.112
-9.040e-04,1.88,-0.112
-8.960e-04,1.88,-0.112
-8.880e-04,1.92,-0.112
-8.800e-04,1.9,-0.112
-8.720e-04,1.92,-0.112
-8.640e-04,1.94,-0.112
-8.560e-04,1.94,-0.112
-8.480e-04,1.96,-0.104
-8.400e-04,1.96,-0.104
-8.320e-04,1.98,-0.104
-8.240e-04,2,-0.104
-8.160e-04,2,-0.104
-8.080e-04,2.02,-0.104
-8.000e-04,2.02,-0.104
-7.920e-04,2.02,-0.104
-7.840e-04,2.02,-0.096
-7.760e-04,2.04,-0.104
-7.680e-04,2.06,-0.096
-7.600e-04,2.08,-0.104
-7.520e-04,2.06,-0.096
-7.440e-04,2.08,-0.096
-7.360e-04,2.1,-0.096
-7.280e-04,2.1,-0.096
-7.200e-04,2.12,-0.096
-7.120e-04,2.12,-0.104
-7.040e-04,2.14,-0.096
-6.960e-04,2.14,-0.096
-6.880e-04,2.14,-0.096
-6.800e-04,2.16,-0.096
-6.720e-04,2.16,-0.096
-6.640e-04,2.18,-0.088
-6.560e-04,2.18,-0.088
-6.480e-04,2.2,-0.088
-6.400e-04,2.22,-0.088
-6.320e-04,2.22,-0.096
-6.240e-04,2.22,-0.088
-6.160e-04,2.22,-0.088
-6.080e-04,2.24,-0.08
-6.000e-04,2.24,-0.08
-5.920e-04,2.24,-0.088
-5.840e-04,2.26,-0.088
-5.760e-04,2.26,-0.08
-5.680e-04,2.28,-0.08
-5.600e-04,2.28,-0.08
-5.520e-04,2.28,-0.08
-5.440e-04,2.3,-0.08
-5.360e-04,2.3,-0.08
-5.280e-04,2.3,-0.08
-5.200e-04,2.32,-0.08
-5.120e-04,2.32,-0.08
-5.040e-04,2.34,-0.08
-4.960e-04,2.34,-0.08
-4.880e-04,2.36,-0.072
-4.800e-04,2.36,-0.072
-4.720e-04,2.36,-0.072
-4.640e-04,2.36,-0.072
-4.560e-04,2.38,-0.072
-4.480e-04,2.38,-0.072
-4.400e-04,2.4,-0.072
-4.320e-04,2.4,-0.072
-4.240e-04,2.4,-0.072
-4.160e-04,2.42,-0.064
-4.080e-04,2.42,-0.064
-4.000e-04,2.42,-0.064
-3.920e-04,2.42,-0.064
-3.840e-04,2.42,-0.064
-3.760e-04,2.44,-0.064
-3.680e-04,2.44,-0.064
-3.600e-04,2.44,-0.064
-3.520e-04,2.46,-0.064
-3.440e-04,2.46,-0.064
-3.360e-04,2.46,-0.064
-3.280e-04,2.46,-0.056
-3.200e-04,2.46,-0.064
-3.120e-04,2.48,-0.064
-3.040e-04,2.48,-0.056
-2.960e-04,2.48,-0.056
-2.880e-04,2.48,-0.056
-2.800e-04,2.5,-0.056
-2.720e-04,2.48,-0.056
-2.640e-04,2.5,-0.056
-2.560e-04,2.5,-0.056
-2.480e-04,2.5,-0.056
-2.400e-04,2.5,-0.048
-2.320e-04,2.5,-0.056
-2.240e-04,2.5,-0.048
-2.160e-04,2.52,-0.048
-2.080e-04,2.52,-0.048
-2.000e-04,2.52,-0.048
-1.920e-04,2.52,-0.048
-1.840e-04,2.52,-0.048
-1.760e-04,2.52,-0.048
-1.680e-04,2.52,-0.048
-1.600e-04,2.52,-0.048
-1.520e-04,2.54,-0.048
-1.440e-04,2.54,-0.04
-1.360e-04,2.54,-0.04
-1.280e-04,2.54,-0.04
-1.200e-04,2.54,-0.048
-1.120e-04,2.54,-0.04
-1.040e-04,2.54,-0.04
-9.600e-05,2.54,-0.04
-8.800e-05,2.54,-0.04
-8.000e-05,2.54,-0.04
-7.200e-05,2.54,-0.04
-6.400e-05,2.54,-0.04
-5.600e-05,2.54,-0.04
-4.800e-05,2.54,-0.04
-4.000e-05,2.54,-0.04
-3.200e-05,2.54,-0.04
-2.400e-05,2.54,-0.032
-1.600e-05,2.54,-0.032
-8.000e-06,2.54,-0.032
1.324e-16,2.54,-0.032
8.000e-06,2.54,-0.032
1.600e-05,2.54,-0.032
2.400e-05,2.54,-0.024
3.200e-05,2.54,-0.032
4.000e-05,2.54,-0.032
4.800e-05,2.54,-0.032
5.600e-05,2.54,-0.032
6.400e-05,2.52,-0.032
7.200e-05,2.54,-0.024
8.000e-05,2.52,-0.024
8.800e-05,2.54,-0.024
9.600e-05,2.52,-0.024
1.040e-04,2.52,-0.024
1.120e-04,2.52,-0.024
1.200e-04,2.52,-0.024
1.280e-04,2.52,-0.016
1.360e-04,2.52,-0.016
1.440e-04,2.5,-0.016
1.520e-04,2.5,-0.016
1.600e-04,2.5,-0.016
1.680e-04,2.5,-0.016
1.760e-04,2.5,-0.016
1.840e-04,2.5,-0.016
1.920e-04,2.48,-0.016
2.000e-04,2.48,-0.016
2.080e-04,2.48,-0.00799999
2.160e-04,2.48,-0.016
2.240e-04,2.48,-0.00799999
2.320e-04,2.46,-0.00799999
2.400e-04,2.48,-0.00799999
2.480e-04,2.46,-0.00799999
2.560e-04,2.46,-0.00799999
2.640e-04,2.46,-0.00799999
2.720e-04,2.44,-0.00799999
2.800e-04,2.44,-0.00799999
2.880e-04,2.44,-0.00799999
2.960e-04,2.42,-0.00799999
3.040e-04,2.42,9.53674e-09
3.120e-04,2.42,9.53674e-09
3.200e-04,2.42,9.53674e-09
3.280e-04,2.4,9.53674e-09
3.360e-04,2.42,9.53674e-09
3.440e-04,2.4,9.53674e-09
3.520e-04,2.38,9.53674e-09
3.600e-04,2.38,9.53674e-09
3.680e-04,2.38,9.53674e-09
3.760e-04,2.38,9.53674e-09
3.840e-04,2.36,9.53674e-09
3.920e-04,2.36,0.00800001
4.000e-04,2.36,9.53674e-09
4.080e-04,2.34,0.00800001
4.160e-04,2.34,0.00800001
4.240e-04,2.34,0.00800001
4.320e-04,2.32,9.53674e-09
4.400e-04,2.32,0.00800001
4.480e-04,2.32,0.00800001
4.560e-04,2.3,0.00800001
4.640e-04,2.3,0.00800001
4.720e-04,2.3,0.00800001
4.800e-04,2.28,0.00800001
4.880e-04,2.28,0.00800001
4.960e-04,2.26,0.016
5.040e-04,2.26,0.00800001
5.120e-04,2.26,0.016
5.200e-04,2.24,0.016
5.280e-04,2.24,0.016
5.360e-04,2.22,0.016
5.440e-04,2.22,0.016
5.520e-04,2.22,0.016
5.600e-04,2.2,0.016
5.680e-04,2.2,0.016
5.760e-04,2.2,0.016
5.840e-04,2.18,0.024
5.920e-04,2.16,0.024
6.000e-04,2.16,0.024
6.080e-04,2.16,0.016
6.160e-04,2.16,0.024
6.240e-04,2.14,0.024
6.320e-04,2.12,0.024
6.400e-04,2.12,0.016
6.480e-04,2.12,0.032
6.560e-04,2.1,0.032
6.640e-04,2.1,0.024
6.720e-04,2.08,0.032
6.800e-04,2.08,0.032
6.880e-04,2.08,0.032
6.960e-04,2.06,0.032
7.040e-04,2.06,0.032
7.120e-04,2.04,0.032
7.200e-04,2.02,0.032
7.280e-04,2.02,0.032
7.360e-04,2,0.04
7.440e-04,2,0.032
7.520e-04,2,0.032
7.600e-04,1.98,0.04
7.680e-04,1.98,0.04
7.760e-04,1.96,0.04
7.840e-04,1.96,0.04
7.920e-04,1.96,0.04
8.000e-04,1.94,0.04
8.080e-04,1.92,0.048
8.160e-04,1.9,0.04
8.240e-04,1.9,0.04
8.320e-04,1.9,0.048
8.400e-04,1.88,0.048
8.480e-04,1.86,0.048
8.560e-04,1.86,0.048
8.640e-04,1.84,0.048
8.720e-04,1.84,0.048
8.800e-04,1.82,0.048
8.880e-04,1.82,0.048
8.960e-04,1.8,0.048
9.040e-04,1.8,0.048
9.120e-04,1.78,0.048
9.200e-04,1.78,0.048
9.280e-04,1.76,0.048
9.360e-04,1.74,0.056
9.440e-04,1.76,0.056
9.520e-04,1.74,0.056
9.600e-04,1.74,0.056
9.680e-04,1.7,0.056
9.760e-04,1.7,0.056
9.840e-04,1.68,0.056
9.920e-04,1.68,0.056
1.000e-03,1.66,0.056
1.008e-03,1.66,0.056
1.016e-03,1.66,0.056
1.024e-03,1.64,0.056
1.032e-03,1.62,0.056
1.040e-03,1.62,0.064
1.048e-03,1.6,0.064
1.056e-03,1.6,0.064
1.064e-03,1.58,0.064
1.072e-03,1.58,0.064
1.080e-03,1.56,0.064
1.088e-03,1.54,0.064
1.096e-03,1.54,0.064
1.104e-03,1.54,0.064
1.112e-03,1.52,0.072
1.120e-03,1.5,0.064
1.128e-03,1.5,0.072
1.136e-03,1.5,0.072
1.144e-03,1.48,0.072
1.152e-03,1.46,0.072
1.160e-03,1.46,0.064
1.168e-03,1.46,0.072
1.176e-03,1.44,0.064
1.184e-03,1.42,0.072
1.192e-03,1.42,0.072
1.200e-03,1.4,0.072
1.208e-03,1.4,0.08
1.216e-03,1.38,0.072
1.224e-03,1.36,0.08
1.232e-03,1.36,0.08
1.240e-03,1.36,0.072
1.248e-03,1.34,0.08
1.256e-03,1.34,0.08
1.264e-03,1.34,0.08
1.272e-03,1.32,0.08
1.280e-03,1.3,0.08
1.288e-03,1.3,0.08
1.296e-03,1.28,0.08
1.304e-03,1.28,0.08
1.312e-03,1.26,0.08
1.320e-03,1.26,0.088
1.328e-03,1.24,0.088
1.336e-03,1.24,0.08
1.344e-03,1.22,0.088
1.352e-03,1.22,0.088
1.360e-03,1.2,0.088
1.368e-03,1.2,0.088
1.376e-03,1.2,0.088
1.384e-03,1.18,0.088
1.392e-03,1.16,0.096
1.400e-03,1.16,0.096
1.408e-03,1.16,0.096
1.416e-03,1.14,0.096
1.424e-03,1.12,0.096
1.432e-03,1.12,0.096
1.440e-03,1.12,0.096
1.448e-03,1.1,0.096
1.456e-03,1.1,0.096
1.464e-03,1.08,0.104
1.472e-03,1.08,0.096
1.480e-03,1.06,0.104
1.488e-03,1.06,0.096
1.496e-03,1.06,0.104
1.504e-03,1.04,0.104
1.512e-03,1.04,0.104
1.520e-03,1.04,0.104
1.528e-03,1.02,0.104
1.536e-03,1.02,0.104
1.544e-03,1,0.112
1.552e-03,1,0.104
1.560e-03,0.98,0.104
1.568e-03,0.98,0.112
1.576e-03,0.96,0.104
1.584e-03,0.96,0.112
1.592e-03,0.96,0.112
1.600e-03,0.96,0.112
1.608e-03,0.94,0.112
1.616e-03,0.94,0.112
1.624e-03,0.94,0.112
1.632e-03,0.92,0.112
1.640e-03,0.92,0.112
1.648e-03,0.92,0.112
1.656e-03,0.9,0.112
1.664e-03,0.9,0.112
1.672e-03,0.9,0.112
1.680e-03,0.88,0.112
1.688e-03,0.88,0.12
1.696e-03,0.88,0.12
1.704e-03,0.88,0.12
1.712e-03,0.86,0.12
1.720e-03,0.86,0.12
1.728e-03,0.86,0.12
1.736e-03,0.84,0.12
1.744e-03,0.84,0.12
1.752e-03,0.84,0.12
1.760e-03,0.84,0.12
1.768e-03,0.82,0.12
1.776e-03,0.82,0.12
1.784e-03,0.8,0.12
1.792e-03,0.82,0.12
1.800e-03,0.82,0.12
1.808e-03,0.82,0.112
1.816e-03,0.82,0.112
1.824e-03,0.82,0.112
1.832e-03,0.82,0.112
1.840e-03,0.8,0.112
1.848e-03,0.8,0.112
1.856e-03,0.8,0.112
1.864e-03,0.8,0.112
1.872e-03,0.82,0.112
1.880e-03,0.8,0.112
1.888e-03,0.8,0.112
1.896e-03,0.8,0.112
1.904e-03,0.82,0.104
1.912e-03,0.8,0.112
1.920e-03,0.82,0.112
1.928e-03,0.82,0.104
1.936e-03,0.82,0.096
1.944e-03,0.82,0.104
1.952e-03,0.82,0.096
1.960e-03,0.84,0.104
1.968e-03,0.82,0.104
1.976e-03,0.84,0.104
1.984e-03,0.84,0.104
1.992e-03,0.84,0.104
2.000e-03,0.84,0.104
2.008e-03,0.84,0.096
2.016e-03,0.84,0.096
2.024e-03,0.86,0.096
2.032e-03,0.86,0.096
2.040e-03,0.86,0.096
2.048e-03,0.86,0.096
2.056e-03,0.86,0.096
2.064e-03,0.88,0.096
2.072e-03,0.88,0.096
2.080e-03,0.88,0.096
2.088e-03,0.88,0.088
2.096e-03,0.9,0.088
2.104e-03,0.9,0.088
2.112e-03,0.92,0.088
2.120e-03,0.92,0.088
2.128e-03,0.9,0.088
2.136e-03,0.92,0.08
2.144e-03,0.94,0.08
2.152e-03,0.94,0.088
2.160e-03,0.94,0.088
2.168e-03,0.96,0.088
2.176e-03,0.96,0.08
2.184e-03,0.96,0.08
2.192e-03,0.98,0.08
2.200e-03,0.98,0.08
2.208e-03,0.98,0.08
2.216e-03,1,0.08
2.224e-03,1,0.08
2.232e-03,1.02,0.08
2.240e-03,1.02,0.08
2.248e-03,1.02,0.08
2.256e-03,1.04,0.08
2.264e-03,1.04,0.08
2.272e-03,1.06,0.08
2.280e-03,1.06,0.072
2.288e-03,1.06,0.072
2.296e-03,1.06,0.072
2.304e-03,1.08,0.072
2.312e-03,1.1,0.072
2.320e-03,1.1,0.072
2.328e-03,1.1,0.072
2.336e-03,1.12,0.072
2.344e-03,1.12,0.072
2.352e-03,1.14,0.072
2.360e-03,1.14,0.064
2.368e-03,1.16,0.064
2.376e-03,1.16,0.064
2.384e-03,1.16,0.064
2.392e-03,1.18,0.064
2.400e-03,1.18,0.064
2.408e-03,1.18,0.064
2.416e-03,1.2,0.064
2.424e-03,1.22,0.064
2.432e-03,1.22,0.064
2.440e-03,1.24,0.064
2.448e-03,1.26,0.064
2.456e-03,1.26,0.064
2.464e-03,1.28,0.056
2.472e-03,1.28,0.064
2.480e-03,1.28,0.056
2.488e-03,1.3,0.048
2.496e-03,1.3,0.056
2.504e-03,1.32,0.056
2.512e-03,1.32,0.056
2.520e-03,1.34,0.056
2.528e-03,1.34,0.056
2.536e-03,1.36,0.056
2.544e-03,1.36,0.056
2.552e-03,1.38,0.056
2.560e-03,1.4,0.048
2.568e-03,1.4,0.048
2.576e-03,1.4,0.048
2.584e-03,1.42,0.048
2.592e-03,1.42,0.048
2.600e-03,1.44,0.048
2.608e-03,1.44,0.048
2.616e-03,1.44,0.048
2.624e-03,1.46,0.048
2.632e-03,1.48,0.048
2.640e-03,1.48,0.048
2.648e-03,1.5,0.048
2.656e-03,1.5,0.048
2.664e-03,1.52,0.04
2.672e-03,1.52,0.04
2.680e-03,1.54,0.04
2.688e-03,1.54,0.04
2.696e-03,1.56,0.04
2.704e-03,1.58,0.04
2.712e-03,1.58,0.04
2.720e-03,1.6,0.04
2.728e-03,1.6,0.04
2.736e-03,1.62,0.04
2.744e-03,1.62,0.032
2.752e-03,1.64,0.04
2.760e-03,1.66,0.032
2.768e-03,1.66,0.032
2.776e-03,1.66,0.032
2.784e-03,1.68,0.032
2.792e-03,1.7,0.024
2.800e-03,1.7,0.032
2.808e-03,1.72,0.032
2.816e-03,1.72,0.032
2.824e-03,1.72,0.024
2.832e-03,1.74,0.032
2.840e-03,1.74,0.024
2.848e-03,1.76,0.032
2.856e-03,1.76,0.024
2.864e-03,1.78,0.024
2.872e-03,1.8,0.024
2.880e-03,1.8,0.016
2.888e-03,1.82,0.024
2.896e-03,1.82,0.016
2.904e-03,1.84,0.024
2.912e-03,1.86,0.016
2.920e-03,1.86,0.016
2.928e-03,1.86,0.016
2.936e-03,1.88,0.016
2.944e-03,1.88,0.016
2.952e-03,1.9,0.016
2.960e-03,1.92,0.016
2.968e-03,1.92,0.016
