Model,TBS2072B
2.976e-03,1.92,0.016
2.984e-03,1.94,0.016
2.992e-03,1.96,0.016
3.000e-03,1.96,0.00800001
3.008e-03,1.98,0.00800001
3.016e-03,1.98,0.00800001
3.024e-03,1.98,0.00800001
3.032e-03,2,0.00800001
3.040e-03,2.02,0.00800001
3.048e-03,2.02,0.00800001
3.056e-03,2.02,0.00800001
3.064e-03,2.04,9.53674e-09
3.072e-03,2.04,0.00800001
3.080e-03,2.06,0.00800001
3.088e-03,2.06,9.53674e-09
3.096e-03,2.08,0.00800001
3.104e-03,2.08,0.00800001
3.112e-03,2.1,9.53674e-09
3.120e-03,2.1,0.00800001
3.128e-03,2.1,9.53674e-09
3.136e-03,2.12,9.53674e-09
3.144e-03,2.12,9.53674e-09
3.152e-03,2.14,9.53674e-09
3.160e-03,2.14,9.53674e-09
3.168e-03,2.16,9.53674e-09
3.176e-03,2.16,9.53674e-09
3.184e-03,2.18,9.53674e-09
3.192e-03,2.18,9.53674e-09
3.200e-03,2.18,-0.00799999
3.208e-03,2.2,-0.00799999
3.216e-03,2.2,-0.00799999
3.224e-03,2.22,-0.00799999
3.232e-03,2.22,-0.00799999
3.240e-03,2.22,-0.00799999
3.248e-03,2.24,-0.00799999
3.256e-03,2.24,-0.00799999
3.264e-03,2.26,-0.00799999
3.272e-03,2.26,-0.00799999
3.280e-03,2.26,-0.00799999
3.288e-03,2.28,-0.00799999
3.296e-03,2.28,-0.00799999
3.304e-03,2.28,-0.016
3.312e-03,2.3,-0.016
3.320e-03,2.3,-0.016
3.328e-03,2.32,-0.016
3.336e-03,2.32,-0.016
3.344e-03,2.32,-0.016
3.352e-03,2.34,-0.024
3.360e-03,2.34,-0.016
3.368e-03,2.34,-0.024
3.376e-03,2.36,-0.016
3.384e-03,2.36,-0.024
3.392e-03,2.36,-0.024
3.400e-03,2.38,-0.024
3.408e-03,2.38,-0.024
3.416e-03,2.38,-0.024
3.424e-03,2.38,-0.032
3.432e-03,2.4,-0.024
3.440e-03,2.4,-0.024
3.448e-03,2.42,-0.024
3.456e-03,2.42,-0.032
3.464e-03,2.42,-0.024
3.472e-03,2.42,-0.032
3.480e-03,2.44,-0.032
3.488e-03,2.44,-0.032
3.496e-03,2.44,-0.032
3.504e-03,2.44,-0.032
3.512e-03,2.44,-0.032
3.520e-03,2.46,-0.032
3.528e-03,2.44,-0.032
3.536e-03,2.46,-0.032
3.544e-03,2.46,-0.032
3.552e-03,2.46,-0.04
3.560e-03,2.48,-0.04
3.568e-03,2.48,-0.04
3.576e-03,2.48,-0.04
3.584e-03,2.48,-0.04
3.592e-03,2.5,-0.04
3.600e-03,2.5,-0.04
3.608e-03,2.5,-0.04
3.616e-03,2.5,-0.04
3.624e-03,2.5,-0.04
3.632e-03,2.5,-0.048
3.640e-03,2.52,-0.048
3.648e-03,2.52,-0.048
3.656e-03,2.52,-0.048
3.664e-03,2.52,-0.04
3.672e-03,2.52,-0.048
3.680e-03,2.52,-0.048
3.688e-03,2.52,-0.048
3.696e-03,2.52,-0.048
3.704e-03,2.52,-0.048
3.712e-03,2.54,-0.048
3.720e-03,2.54,-0.048
3.728e-03,2.54,-0.048
3.736e-03,2.54,-0.056
3.744e-03,2.54,-0.056
3.752e-03,2.54,-0.056
3.760e-03,2.54,-0.056
3.768e-03,2.54,-0.056
3.776e-03,2.54,-0.056
3.784e-03,2.54,-0.056
3.792e-03,2.54,-0.056
3.800e-03,2.54,-0.056
3.808e-03,2.54,-0.056
3.816e-03,2.54,-0.056
3.824e-03,2.54,-0.056
3.832e-03,2.54,-0.056
3.840e-03,2.54,-0.064
3.848e-03,2.54,-0.064
3.856e-03,2.54,-0.056
3.864e-03,2.54,-0.064
3.872e-03,2.54,-0.064
3.880e-03,2.54,-0.064
3.888e-03,2.54,-0.064
3.896e-03,2.54,-0.064
3.904e-03,2.54,-0.072
3.912e-03,2.54,-0.064
3.920e-03,2.54,-0.064
3.928e-03,2.54,-0.072
3.936e-03,2.54,-0.072
3.944e-03,2.52,-0.072
3.952e-03,2.52,-0.072
3.960e-03,2.52,-0.08
3.968e-03,2.52,-0.072
3.976e-03,2.52,-0.072
3.984e-03,2.52,-0.072
3.992e-03,2.52,-0.072
4.000e-03,2.52,-0.072
4.008e-03,2.52,-0.072
4.016e-03,2.52,-0.072
4.024e-03,2.5,-0.08
4.032e-03,2.5,-0.08
4.040e-03,2.5,-0.08
4.048e-03,2.5,-0.08
4.056e-03,2.5,-0.08
4.064e-03,2.5,-0.08
4.072e-03,2.48,-0.088
4.080e-03,2.48,-0.08
4.088e-03,2.48,-0.08
4.096e-03,2.48,-0.088
4.104e-03,2.46,-0.08
4.112e-03,2.46,-0.088
4.120e-03,2.46,-0.088
4.128e-03,2.46,-0.088
4.136e-03,2.44,-0.088
4.144e-03,2.44,-0.088
4.152e-03,2.44,-0.088
4.160e-03,2.42,-0.088
4.168e-03,2.44,-0.088
4.176e-03,2.42,-0.096
4.184e-03,2.42,-0.096
4.192e-03,2.42,-0.096
4.200e-03,2.42,-0.096
4.208e-03,2.4,-0.096
4.216e-03,2.4,-0.096
4.224e-03,2.38,-0.096
4.232e-03,2.4,-0.096
4.240e-03,2.38,-0.096
4.248e-03,2.38,-0.096
4.256e-03,2.38,-0.096
4.264e-03,2.36,-0.096
4.272e-03,2.36,-0.096
4.280e-03,2.36,-0.104
4.288e-03,2.34,-0.104
4.296e-03,2.34,-0.096
4.304e-03,2.32,-0.104
4.312e-03,2.32,-0.104
4.320e-03,2.32,-0.104
4.328e-03,2.3,-0.112
4.336e-03,2.3,-0.112
4.344e-03,2.3,-0.104
4.352e-03,2.28,-0.104
4.360e-03,2.28,-0.104
4.368e-03,2.28,-0.112
4.376e-03,2.26,-0.112
4.384e-03,2.26,-0.112
4.392e-03,2.24,-0.112
4.400e-03,2.24,-0.112
4.408e-03,2.22,-0.112
4.416e-03,2.22,-0.112
4.424e-03,2.22,-0.112
4.432e-03,2.2,-0.112
4.440e-03,2.2,-0.112
4.448e-03,2.2,-0.112
4.456e-03,2.18,-0.112
4.464e-03,2.18,-0.12
4.472e-03,2.16,-0.12
4.480e-03,2.16,-0.12
4.488e-03,2.14,-0.12
4.496e-03,2.14,-0.12
4.504e-03,2.14,-0.12
4.512e-03,2.12,-0.12
4.520e-03,2.12,-0.12
4.528e-03,2.1,-0.12
4.536e-03,2.1,-0.128
4.544e-03,2.08,-0.128
4.552e-03,2.06,-0.128
4.560e-03,2.06,-0.12
4.568e-03,2.06,-0.128
4.576e-03,2.06,-0.128
4.584e-03,2.04,-0.128
4.592e-03,2.02,-0.128
4.600e-03,2.02,-0.128
4.608e-03,2.02,-0.128
4.616e-03,2,-0.128
4.624e-03,2,-0.128
4.632e-03,1.98,-0.128
4.640e-03,1.98,-0.136
4.648e-03,1.96,-0.136
4.656e-03,1.94,-0.136
4.664e-03,1.94,-0.136
4.672e-03,1.94,-0.128
4.680e-03,1.92,-0.136
4.688e-03,1.9,-0.136
4.696e-03,1.9,-0.136
4.704e-03,1.88,-0.136
4.712e-03,1.88,-0.136
4.720e-03,1.86,-0.136
4.728e-03,1.86,-0.136
4.736e-03,1.84,-0.136
4.744e-03,1.84,-0.136
4.752e-03,1.84,-0.136
4.760e-03,1.82,-0.144
4.768e-03,1.8,-0.144
4.776e-03,1.78,-0.144
4.784e-03,1.78,-0.144
4.792e-03,1.76,-0.144
4.800e-03,1.76,-0.144
4.808e-03,1.76,-0.144
4.816e-03,1.74,-0.144
4.824e-03,1.74,-0.144
4.832e-03,1.72,-0.144
4.840e-03,1.7,-0.144
4.848e-03,1.7,-0.152
4.856e-03,1.68,-0.152
4.864e-03,1.68,-0.152
4.872e-03,1.66,-0.152
4.880e-03,1.66,-0.152
4.888e-03,1.64,-0.152
4.896e-03,1.64,-0.152
4.904e-03,1.62,-0.152
4.912e-03,1.62,-0.152
4.920e-03,1.6,-0.16
4.928e-03,1.58,-0.16
4.936e-03,1.58,-0.16
4.944e-03,1.56,-0.16
4.952e-03,1.56,-0.16
4.960e-03,1.56,-0.16
4.968e-03,1.54,-0.16
4.976e-03,1.52,-0.16
4.984e-03,1.52,-0.16
4.992e-03,1.5,-0.16
5.000e-03,1.48,-0.16
5.008e-03,1.48,-0.16
5.016e-03,1.48,-0.168
5.024e-03,1.46,-0.16
5.032e-03,1.46,-0.16
5.040e-03,1.44,-0.168
5.048e-03,1.44,-0.168
5.056e-03,1.42,-0.168
5.064e-03,1.42,-0.168
5.072e-03,1.4,-0.168
5.080e-03,1.38,-0.168
5.088e-03,1.38,-0.168
5.096e-03,1.36,-0.168
5.104e-03,1.36,-0.176
5.112e-03,1.36,-0.168
5.120e-03,1.34,-0.176
5.128e-03,1.32,-0.168
5.136e-03,1.32,-0.168
5.144e-03,1.3,-0.176
5.152e-03,1.3,-0.176
5.160e-03,1.28,-0.176
5.168e-03,1.28,-0.184
5.176e-03,1.26,-0.176
5.184e-03,1.26,-0.176
5.192e-03,1.26,-0.184
5.200e-03,1.24,-0.184
5.208e-03,1.24,-0.176
5.216e-03,1.22,-0.176
5.224e-03,1.2,-0.184
5.232e-03,1.2,-0.184
5.240e-03,1.18,-0.176
5.248e-03,1.18,-0.176
5.256e-03,1.16,-0.184
5.264e-03,1.16,-0.184
5.272e-03,1.16,-0.184
5.280e-03,1.14,-0.184
5.288e-03,1.12,-0.184
5.296e-03,1.12,-0.184
5.304e-03,1.12,-0.192
5.312e-03,1.12,-0.184
5.320e-03,1.08,-0.184
5.328e-03,1.1,-0.192
5.336e-03,1.08,-0.192
5.344e-03,1.06,-0.192
5.352e-03,1.06,-0.192
5.360e-03,1.04,-0.192
5.368e-03,1.04,-0.192
5.376e-03,1.04,-0.192
5.384e-03,1.02,-0.192
5.392e-03,1.02,-0.192
5.400e-03,1,-0.192
5.408e-03,1,-0.192
5.416e-03,1,-0.192
5.424e-03,0.98,-0.2
5.432e-03,0.98,-0.2
5.440e-03,0.96,-0.208
5.448e-03,0.94,-0.2
5.456e-03,0.96,-0.2
5.464e-03,0.94,-0.2
5.472e-03,0.94,-0.2
5.480e-03,0.94,-0.208
5.488e-03,0.92,-0.2
5.496e-03,0.92,-0.2
5.504e-03,0.92,-0.2
5.512e-03,0.9,-0.2
5.520e-03,0.9,-0.208
5.528e-03,0.88,-0.2
5.536e-03,0.88,-0.208
5.544e-03,0.88,-0.208
5.552e-03,0.88,-0.208
5.560e-03,0.86,-0.208
5.568e-03,0.86,-0.208
5.576e-03,0.84,-0.208
5.584e-03,0.84,-0.208
5.592e-03,0.84,-0.208
5.600e-03,0.82,-0.216
5.608e-03,0.82,-0.216
5.616e-03,0.82,-0.216
5.624e-03,0.82,-0.216
5.632e-03,0.82,-0.216
5.640e-03,0.82,-0.216
5.648e-03,0.8,-0.216
5.656e-03,0.8,-0.216
5.664e-03,0.78,-0.216
5.672e-03,0.78,-0.216
5.680e-03,0.78,-0.216
5.688e-03,0.78,-0.216
5.696e-03,0.78,-0.216
5.704e-03,0.76,-0.224
5.712e-03,0.76,-0.224
5.720e-03,0.76,-0.224
5.728e-03,0.76,-0.224
5.736e-03,0.76,-0.224
5.744e-03,0.74,-0.224
5.752e-03,0.74,-0.224
5.760e-03,0.74,-0.224
5.768e-03,0.72,-0.224
5.776e-03,0.72,-0.232
5.784e-03,0.74,-0.232
5.792e-03,0.72,-0.232
5.800e-03,0.72,-0.232
5.808e-03,0.72,-0.232
5.816e-03,0.72,-0.232
5.824e-03,0.72,-0.232
5.832e-03,0.72,-0.232
5.840e-03,0.72,-0.232
5.848e-03,0.72,-0.232
5.856e-03,0.7,-0.232
5.864e-03,0.7,-0.24
5.872e-03,0.72,-0.24
5.880e-03,0.7,-0.24
5.888e-03,0.7,-0.24
5.896e-03,0.7,-0.232
5.904e-03,0.7,-0.24
5.912e-03,0.7,-0.24
5.920e-03,0.7,-0.24
5.928e-03,0.7,-0.24
5.936e-03,0.7,-0.24
5.944e-03,0.7,-0.24
5.952e-03,0.7,-0.248
5.960e-03,0.68,-0.248
5.968e-03,0.7,-0.248
5.976e-03,0.7,-0.248
5.984e-03,0.68,-0.248
5.992e-03,0.7,-0.248
6.000e-03,0.7,-0.248
6.008e-03,0.7,-0.248
6.016e-03,0.7,-0.248
6.024e-03,0.7,-0.248
6.032e-03,0.7,-0.248
6.040e-03,0.7,-0.256
6.048e-03,0.7,-0.256
6.056e-03,0.7,-0.256
6.064e-03,0.7,-0.256
6.072e-03,0.7,-0.256
6.080e-03,0.7,-0.256
6.088e-03,0.7,-0.256
6.096e-03,0.7,-0.256
6.104e-03,0.7,-0.256
6.112e-03,0.7,-0.256
6.120e-03,0.7,-0.256
6.128e-03,0.72,-0.256
6.136e-03,0.72,-0.256
6.144e-03,0.7,-0.248
6.152e-03,0.72,-0.248
6.160e-03,0.72,-0.248
6.168e-03,0.72,-0.248
6.176e-03,0.7,-0.248
6.184e-03,0.7,-0.248
6.192e-03,0.7,-0.248
6.200e-03,0.72,-0.248
6.208e-03,0.7,-0.248
6.216e-03,0.7,-0.248
6.224e-03,0.7,-0.248
6.232e-03,0.7,-0.248
6.240e-03,0.7,-0.248
6.248e-03,0.7,-0.24
6.256e-03,0.7,-0.248
6.264e-03,0.68,-0.24
6.272e-03,0.7,-0.24
6.280e-03,0.68,-0.24
6.288e-03,0.7,-0.24
6.296e-03,0.7,-0.24
6.304e-03,0.7,-0.24
6.312e-03,0.68,-0.24
6.320e-03,0.7,-0.232
6.328e-03,0.68,-0.232
6.336e-03,0.7,-0.232
6.344e-03,0.68,-0.232
6.352e-03,0.7,-0.232
6.360e-03,0.7,-0.24
6.368e-03,0.68,-0.232
6.376e-03,0.68,-0.24
6.384e-03,0.68,-0.232
6.392e-03,0.68,-0.232
6.400e-03,0.68,-0.232
6.408e-03,0.68,-0.232
6.416e-03,0.68,-0.224
6.424e-03,0.7,-0.224
6.432e-03,0.68,-0.224
6.440e-03,0.66,-0.224
6.448e-03,0.68,-0.224
6.456e-03,0.68,-0.232
6.464e-03,0.66,-0.224
6.472e-03,0.68,-0.224
6.480e-03,0.68,-0.224
6.488e-03,0.68,-0.224
6.496e-03,0.68,-0.216
6.504e-03,0.68,-0.224
6.512e-03,0.68,-0.216
6.520e-03,0.68,-0.216
6.528e-03,0.68,-0.216
6.536e-03,0.68,-0.216
6.544e-03,0.7,-0.216
6.552e-03,0.68,-0.216
6.560e-03,0.68,-0.216
6.568e-03,0.7,-0.216
6.576e-03,0.68,-0.208
6.584e-03,0.7,-0.208
6.592e-03,0.7,-0.208
6.600e-03,0.7,-0.208
6.608e-03,0.7,-0.216
6.616e-03,0.7,-0.208
6.624e-03,0.7,-0.208
6.632e-03,0.7,-0.208
6.640e-03,0.7,-0.208
6.648e-03,0.7,-0.208
6.656e-03,0.72,-0.2
6.664e-03,0.7,-0.2
6.672e-03,0.72,-0.208
6.680e-03,0.72,-0.208
6.688e-03,0.72,-0.2
6.696e-03,0.72,-0.2
6.704e-03,0.72,-0.2
6.712e-03,0.72,-0.2
6.720e-03,0.72,-0.2
6.728e-03,0.74,-0.2
6.736e-03,0.74,-0.2
6.744e-03,0.74,-0.2
6.752e-03,0.74,-0.2
6.760e-03,0.76,-0.2
6.768e-03,0.76,-0.192
6.776e-03,0.76,-0.2
6.784e-03,0.76,-0.192
6.792e-03,0.76,-0.192
6.800e-03,0.76,-0.192
6.808e-03,0.78,-0.192
6.816e-03,0.78,-0.192
6.824e-03,0.78,-0.192
6.832e-03,0.78,-0.192
6.840e-03,0.78,-0.192
6.848e-03,0.8,-0.184
6.856e-03,0.8,-0.192
6.864e-03,0.82,-0.184
6.872e-03,0.82,-0.184
6.880e-03,0.82,-0.184
6.888e-03,0.82,-0.184
6.896e-03,0.84,-0.184
6.904e-03,0.84,-0.192
6.912e-03,0.84,-0.184
6.920e-03,0.84,-0.184
6.928e-03,0.86,-0.184
6.936e-03,0.86,-0.184
6.944e-03,0.86,-0.184
6.952e-03,0.88,-0.184
6.960e-03,0.88,-0.176
6.968e-03,0.88,-0.176
6.976e-03,0.9,-0.184
6.984e-03,0.9,-0.176
6.992e-03,0.9,-0.176
7.000e-03,0.92,-0.176
7.008e-03,0.92,-0.176
7.016e-03,0.92,-0.176
7.024e-03,0.94,-0.176
7.032e-03,0.94,-0.168
7.040e-03,0.96,-0.168
7.048e-03,0.96,-0.168
7.056e-03,0.96,-0.168
7.064e-03,0.98,-0.168
7.072e-03,0.98,-0.168
7.080e-03,1,-0.168
7.088e-03,1,-0.168
7.096e-03,1,-0.176
7.104e-03,1.02,-0.168
7.112e-03,1,-0.168
7.120e-03,1.04,-0.168
7.128e-03,1.04,-0.168
7.136e-03,1.04,-0.16
7.144e-03,1.04,-0.16
7.152e-03,1.06,-0.16
7.160e-03,1.08,-0.16
7.168e-03,1.08,-0.16
7.176e-03,1.08,-0.16
7.184e-03,1.1,-0.16
7.192e-03,1.1,-0.16
7.200e-03,1.12,-0.16
7.208e-03,1.12,-0.16
7.216e-03,1.14,-0.16
7.224e-03,1.14,-0.16
7.232e-03,1.14,-0.152
7.240e-03,1.16,-0.16
7.248e-03,1.18,-0.152
7.256e-03,1.18,-0.152
7.264e-03,1.2,-0.152
7.272e-03,1.2,-0.152
7.280e-03,1.2,-0.152
7.288e-03,1.22,-0.152
7.296e-03,1.22,-0.152
7.304e-03,1.24,-0.152
7.312e-03,1.24,-0.152
7.320e-03,1.26,-0.152
7.328e-03,1.26,-0.144
7.336e-03,1.26,-0.152
7.344e-03,1.28,-0.152
7.352e-03,1.3,-0.144
7.360e-03,1.3,-0.144
7.368e-03,1.32,-0.152
7.376e-03,1.32,-0.144
7.384e-03,1.32,-0.144
7.392e-03,1.34,-0.144
7.400e-03,1.36,-0.144
7.408e-03,1.36,-0.144
7.416e-03,1.38,-0.144
7.424e-03,1.38,-0.136
7.432e-03,1.4,-0.144
7.440e-03,1.42,-0.136
7.448e-03,1.42,-0.136
7.456e-03,1.44,-0.136
7.464e-03,1.44,-0.136
7.472e-03,1.44,-0.136
7.480e-03,1.46,-0.136
7.488e-03,1.46,-0.136
7.496e-03,1.46,-0.136
7.504e-03,1.5,-0.136
7.512e-03,1.5,-0.128
7.520e-03,1.5,-0.136
7.528e-03,1.52,-0.136
7.536e-03,1.52,-0.136
7.544e-03,1.54,-0.128
7.552e-03,1.54,-0.128
7.560e-03,1.56,-0.128
7.568e-03,1.58,-0.128
7.576e-03,1.58,-0.128
7.584e-03,1.6,-0.128
7.592e-03,1.6,-0.128
7.600e-03,1.6,-0.128
7.608e-03,1.62,-0.128
7.616e-03,1.64,-0.128
7.624e-03,1.66,-0.12
7.632e-03,1.66,-0.12
7.640e-03,1.68,-0.12
7.648e-03,1.68,-0.12
7.656e-03,1.68,-0.12
7.664e-03,1.7,-0.12
7.672e-03,1.7,-0.12
7.680e-03,1.72,-0.12
7.688e-03,1.74,-0.12
7.696e-03,1.74,-0.112
7.704e-03,1.76,-0.112
7.712e-03,1.76,-0.112
7.720e-03,1.78,-0.112
7.728e-03,1.78,-0.112
7.736e-03,1.8,-0.112
7.744e-03,1.8,-0.112
7.752e-03,1.82,-0.112
7.760e-03,1.82,-0.112
7.768e-03,1.84,-0.112
7.776e-03,1.84,-0.112
7.784e-03,1.86,-0.104
7.792e-03,1.86,-0.104
7.800e-03,1.88,-0.112
7.808e-03,1.88,-0.104
7.816e-03,1.9,-0.104
7.824e-03,1.92,-0.104
7.832e-03,1.92,-0.104
7.840e-03,1.94,-0.104
7.848e-03,1.94,-0.104
7.856e-03,1.94,-0.104
7.864e-03,1.96,-0.104
7.872e-03,1.98,-0.096
7.880e-03,1.98,-0.096
7.888e-03,2,-0.096
7.896e-03,2,-0.096
7.904e-03,2.02,-0.096
7.912e-03,2.02,-0.096
7.920e-03,2.04,-0.096
7.928e-03,2.04,-0.096
7.936e-03,2.06,-0.096
7.944e-03,2.06,-0.096
7.952e-03,2.08,-0.096
7.960e-03,2.08,-0.096
7.968e-03,2.1,-0.096
7.976e-03,2.1,-0.096
7.984e-03,2.12,-0.088
7.992e-03,2.12,-0.088
8.000e-03,2.12,-0.088
8.008e-03,2.14,-0.088
8.016e-03,2.14,-0.088
8.024e-03,2.14,-0.088
8.032e-03,2.16,-0.096
8.040e-03,2.16,-0.088
8.048e-03,2.18,-0.088
8.056e-03,2.18,-0.08
8.064e-03,2.2,-0.08
8.072e-03,2.2,-0.08
8.080e-03,2.22,-0.08
8.088e-03,2.22,-0.088
8.096e-03,2.22,-0.08
8.104e-03,2.24,-0.08
8.112e-03,2.24,-0.08
8.120e-03,2.26,-0.08
8.128e-03,2.26,-0.08
8.136e-03,2.26,-0.08
8.144e-03,2.28,-0.072
8.152e-03,2.28,-0.072
8.160e-03,2.28,-0.072
8.168e-03,2.3,-0.072
8.176e-03,2.3,-0.072
8.184e-03,2.3,-0.072
8.192e-03,2.32,-0.072
8.200e-03,2.32,-0.072
8.208e-03,2.34,-0.072
8.216e-03,2.34,-0.072
8.224e-03,2.34,-0.072
8.232e-03,2.36,-0.072
8.240e-03,2.36,-0.064
8.248e-03,2.36,-0.072
8.256e-03,2.38,-0.064
8.264e-03,2.38,-0.064
8.272e-03,2.38,-0.064
8.280e-03,2.38,-0.064
8.288e-03,2.4,-0.064
8.296e-03,2.4,-0.064
8.304e-03,2.4,-0.064
8.312e-03,2.42,-0.064
8.320e-03,2.42,-0.056
8.328e-03,2.42,-0.056
8.336e-03,2.44,-0.056
8.344e-03,2.44,-0.056
8.352e-03,2.44,-0.056
8.360e-03,2.44,-0.056
8.368e-03,2.44,-0.056
8.376e-03,2.44,-0.056
8.384e-03,2.46,-0.056
8.392e-03,2.46,-0.056

